,POP_ESTIMATE_2022,State,County
2431,20473.35,46,35
2432,5617,46,37
2433,4460.8,46,39
2434,5268.5,46,41
2435,2845.4,46,43
2436,4167.65,46,45
2437,7554.25,46,47
2438,2179.15,46,49
2439,7650.6,46,51
2440,4061.05,46,53
2441,1871.65,46,55
2442,6510.8,46,57
2443,3218.5,46,59
2444,3548.55,46,61
2445,1363.25,46,63
2446,18134.3,46,65
2447,7552.2,46,67
2448,1213.6,46,69
2449,2892.55,46,71
2450,1691.25,46,73
2451,906.1,46,75
2452,5426.35,46,77
2453,11246.3,46,79
2454,27894.35,46,81
2455,72762.7,46,83
2456,3784.3,46,85
2457,5922.45,46,87
2458,2455.9,46,89
2459,4483.35,46,91
2460,31465.45,46,93
2461,1939.3,46,95
2462,2361.6,46,97
2463,209071.3,46,99
2464,6508.75,46,101
2465,13858,46,102
2466,117323.55,46,103
2467,2874.1,46,105
2468,2498.95,46,107
2469,10418.1,46,109
2470,2476.4,46,111
2471,6391.9,46,115
2472,3075,46,117
2473,1508.8,46,119
2474,9450.5,46,121
2475,5705.15,46,123
2476,9077.4,46,125
2477,17490.6,46,127
2478,5397.65,46,129
2479,23958.35,46,135
2480,2455.9,46,137
2481,7227623.5,47,0
2482,80886.85,47,1
2483,53248.75,47,3
2484,16402.05,47,5
2485,15167.95,47,7
2486,143456.95,47,9
2487,113381.4,47,11
2488,40573.6,47,13
2489,15157.7,47,15
2490,29169.45,47,17
2491,57820.25,47,19
2492,42875.75,47,21
2493,18050.25,47,23
2494,33242.8,47,25
2495,7810.5,47,27
2496,37802,47,29
2497,61221.2,47,31
2498,14235.2,47,33
2499,65110.05,47,35
2500,725847.6,47,37
2501,11853.1,47,39
2502,21529.1,47,41
2503,57156.05,47,43
2504,37320.25,47,45
2505,44720.75,47,47
2506,19815.3,47,49
2507,45040.55,47,51
2508,52108.95,47,53
2509,31317.85,47,55
2510,24884.95,47,57
2511,73191.15,47,59
2512,14128.6,47,61
2513,66797.2,47,63
2514,384049.05,47,65
2515,7017.15,47,67
2516,26168.25,47,69
2517,27754.95,47,71
2518,59495.1,47,73
2519,17988.75,47,75
2520,28628.25,47,77
2521,33189.5,47,79
2522,26092.4,47,81
2523,8425.5,47,83
2524,19583.65,47,85
2525,12289.75,47,87
2526,58146.2,47,89
2527,18538.15,47,91
2528,506938.35,47,93
2529,6670.7,47,95
2530,25413.85,47,97
2531,46551.4,47,99
2532,13281.95,47,101
2533,36904.1,47,103
2534,59636.55,47,105
2535,56088,47,107
2536,26637.7,47,109
2537,26885.75,47,111
2538,101727.15,47,113
2539,29821.35,47,115
2540,36774.95,47,117
2541,110864,47,119
2542,13603.8,47,121
2543,48933.5,47,123
2544,241082.05,47,125
2545,6910.55,47,127
2546,21754.6,47,129
2547,31153.85,47,131
2548,23620.1,47,133
2549,8903.15,47,135
2550,5235.7,47,137
2551,18310.6,47,139
2552,84441.55,47,141
2553,34573.25,47,143
2554,56459.05,47,145
2555,77356.75,47,147
2556,369635.5,47,149
2557,22586.9,47,151
2558,17332.75,47,153
2559,101259.75,47,155
2560,939281.3,47,157
2561,21002.25,47,159
2562,14386.9,47,161
2563,164840.5,47,163
2564,208954.45,47,165
2565,63197.4,47,167
2566,12414.8,47,169
2567,18115.85,47,171
2568,20963.3,47,173
2569,6590.75,47,175
2570,43076.65,47,177
2571,139576.3,47,179
2572,16715.7,47,181
2573,33890.6,47,183
2574,28765.6,47,185
2575,267336.4,47,187
2576,162519.9,47,189
2577,30780311.3,48,0
2578,59515.6,48,1
2579,18792.35,48,3
2580,89279.55,48,5
2581,25567.6,48,7
2582,9056.9,48,9
2583,1896.25,48,11
2584,52135.6,48,13
2585,31875.45,48,15
2586,6949.5,48,17
2587,22668.9,48,19
2588,108842.7,48,21
2589,3552.65,48,23
2590,31153.85,48,25
2591,398095.65,48,27
2592,2111018.25,48,29
2593,12728.45,48,31
2594,600.65,48,33
2595,19165.45,48,35
2596,94336.9,48,37
2597,397886.55,48,39
2598,248064.35,48,41
2599,9577.6,48,43
2600,1467.8,48,45
2601,7078.65,48,47
2602,39333.35,48,49
2603,19124.45,48,51
2604,53814.55,48,53
2605,49044.2,48,55
2606,20198.65,48,57
2607,14565.25,48,59
2608,435838.2,48,61
2609,13033.9,48,63
2610,5928.6,48,65
2611,29253.5,48,67
2612,7480.45,48,69
2613,52570.2,48,71
2614,52937.15,48,73
2615,6980.25,48,75
2616,10748.15,48,77
2617,2589.15,48,79
2618,3417.35,48,81
2619,8046.25,48,83
2620,1187663.4,48,85
2621,2632.2,48,87
2622,21272.85,48,89
2623,189258.05,48,91
2624,14224.95,48,93
2625,3423.5,48,95
2626,44126.25,48,97
2627,87184.45,48,99
2628,1340.7,48,101
2629,4659.65,48,103
2630,3017.6,48,105
2631,5122.95,48,107
2632,2209.9,48,109
2633,7423.05,48,111
2634,2665861,48,113
2635,12433.25,48,115
2636,18837.45,48,117
2637,5541.15,48,119
2638,1001714.05,48,121
2639,20266.3,48,123
2640,1769.15,48,125
2641,8597.7,48,127
2642,3423.5,48,129
2643,10135.2,48,131
2644,18392.6,48,133
2645,164891.75,48,135
2646,1457.55,48,137
2647,217486.55,48,139
2648,890483.1,48,141
2649,44993.4,48,143
2650,17476.25,48,145
2651,38054.15,48,147
2652,25536.85,48,149
2653,3712.55,48,151
2654,5366.9,48,153
2655,1084.45,48,155
2656,911374.65,48,157
2657,10883.45,48,159
2658,20448.75,48,161
2659,18261.4,48,163
2660,22736.55,48,165
2661,366045.95,48,167
2662,6418.55,48,169
2663,28164.95,48,171
2664,1193.1,48,173
2665,7310.3,48,175
2666,20327.8,48,177
2667,21541.4,48,179
2668,146710.3,48,181
2669,128580.1,48,183
2670,31522.85,48,185
2671,187329,48,187
2672,32623.7,48,189
2673,2880.25,48,191
2674,8505.45,48,193
2675,5280.8,48,195
2676,3603.9,48,197
2677,59257.3,48,199
2678,4900436.85,48,201
2679,71704.9,48,203
2680,5338.2,48,205
2681,5539.1,48,207
2682,275956.65,48,209
2683,3298.45,48,211
2684,86624.8,48,213
2685,910577.2,48,215
2686,38263.25,48,217
2687,21691.05,48,219
2688,68033.35,48,221
2689,38749.1,48,223
2690,22498.75,48,225
2691,34513.8,48,227
2692,3517.8,48,229
2693,110989.05,48,231
2694,20721.4,48,233
2695,1568.25,48,235
2696,9145.05,48,237
2697,15520.55,48,239
2698,33296.1,48,241
2699,1951.6,48,243
2700,257100.75,48,245
2701,4883.1,48,247
2702,39796.65,48,249
2703,200393.65,48,251
2704,20434.4,48,253
2705,15206.9,48,255
2706,176675.15,48,257
2707,50198.35,48,259
2708,366.95,48,261
2709,758.5,48,263
2710,55085.55,48,265
2711,4532.55,48,267
2712,239.85,48,269
2713,3206.2,48,271
2714,31121.05,48,273
2715,3355.85,48,275
2716,51746.1,48,277
2717,13042.1,48,279
2718,23355.65,48,281
2719,6769.1,48,283
2720,21104.75,48,285
2721,18402.85,48,287
2722,16615.25,48,289
2723,104541.8,48,291
2724,22810.35,48,293
2725,2925.35,48,295
2726,11713.7,48,297
2727,23103.5,48,299
2728,53.3,48,301
2729,325501.05,48,303
2730,5867.1,48,305
2731,7685.45,48,307
2732,273506.9,48,309
2733,590.4,48,311
2734,14003.55,48,313
2735,9799,48,315
2736,5348.45,48,317
2737,4081.55,48,319
2738,37029.15,48,321
2739,59290.1,48,323
2740,55067.1,48,325
2741,2017.2,48,327
2742,176300,48,329
2743,26268.7,48,331
2744,4612.5,48,333
2745,9167.6,48,335
2746,21590.6,48,337
2747,695452.25,48,339
2748,21520.9,48,341
2749,12386.1,48,343
2750,1057.8,48,345
2751,66483.55,48,347
2752,56001.9,48,349
2753,12353.3,48,351
2754,14835.85,48,353
2755,360465.85,48,355
2756,9846.15,48,357
2757,1795.8,48,359
2758,87057.35,48,361
2759,29971,48,363
2760,23244.95,48,365
2761,169979.85,48,367
2762,9860.5,48,369
2763,15104.4,48,371
2764,54587.4,48,373
2765,118537.15,48,375
2766,6088.5,48,377
2767,13144.6,48,379
2768,149793.5,48,381
2769,3214.4,48,383
2770,2911,48,385
2771,11830.55,48,387
2772,13228.65,48,389
2773,6797.8,48,391
2774,824.1,48,393
2775,17582.85,48,395
2776,126288.2,48,397
2777,10106.5,48,399
2778,54667.35,48,401
2779,10299.2,48,403
2780,8054.45,48,405
2781,29056.7,48,407
2782,71702.85,48,409
2783,5969.6,48,411
2784,2416.95,48,413
2785,17103.15,48,415
2786,3265.65,48,417
2787,24608.2,48,419
2788,2870,48,421
2789,247970.05,48,423
2790,10001.95,48,425
2791,67371.2,48,427
2792,9624.75,48,429
2793,1453.45,48,431
2794,1211.55,48,433
2795,3298.45,48,435
2796,7054.05,48,437
2797,2208460.9,48,439
2798,148793.1,48,441
2799,711.35,48,443
2800,11857.2,48,445
2801,1588.75,48,447
2802,31988.2,48,449
2803,121864.3,48,451
2804,1359596.9,48,453
2805,14345.9,48,455
2806,20530.75,48,457
2807,43550.2,48,459
2808,3230.8,48,461
2809,25563.5,48,463
2810,48796.15,48,465
2811,64431.5,48,467
2812,93342.65,48,469
2813,80841.75,48,471
2814,63441.35,48,473
2815,11238.1,48,475
2816,37064,48,477
2817,274474.5,48,479
2818,42869.6,48,481
2819,4928.2,48,483
2820,133227.45,48,485
2821,12804.3,48,487
2822,20647.6,48,489
2823,688203.45,48,491
2824,54054.4,48,493
2825,7488.65,48,495
2826,76768.4,48,497
2827,48029.45,48,499
2828,7638.3,48,501
2829,18411.05,48,503
2830,14196.25,48,505
2831,9612.45,48,507
2832,3465320,49,0
2833,7511.2,49,1
2834,63035.45,49,3
2835,143678.35,49,5
2836,21086.3,49,7
2837,1039.35,49,9
2838,379196.7,49,11
2839,20666.05,49,13
2840,10352.5,49,15
2841,5414.05,49,17
2842,10014.25,49,19
2843,63990.75,49,21
2844,12882.2,49,23
2845,8433.7,49,25
2846,13663.25,49,27
2847,13152.8,49,29
2848,1525.2,49,31
2849,2693.7,49,33
2850,1215914.45,49,35
2851,14719,49,37
2852,30467.1,49,39
2853,22621.75,49,41
2854,44111.9,49,43
2855,81932.35,49,45
2856,38070.55,49,47
2857,719994.85,49,49
2858,37535.5,49,51
2859,202622,49,53
2860,2712.15,49,55
2861,276301.05,49,57
2862,663240.6,50,0
2863,38517.45,50,1
2864,38326.8,50,3
2865,31344.5,50,5
2866,173534.55,50,7
2867,6143.85,50,9
2868,52000.3,50,11
2869,7677.25,50,13
2870,26742.25,50,15
2871,30592.15,50,17
2872,28357.65,50,19
2873,61875.15,50,21
2874,61549.2,50,23
2875,46988.05,50,25
2876,59595.55,50,27
2877,8900710.5,51,0
2878,34021.8,51,1
2879,117397.35,51,3
2880,15206.9,51,5
2881,13792.4,51,7
2882,32379.75,51,9
2883,17166.7,51,11
2884,239850,51,13
2885,80015.6,51,15
2886,4151.25,51,17
2887,82869.2,51,19
2888,6301.7,51,21
2889,34989.4,51,23
2890,16320.05,51,25
2891,19835.8,51,27
2892,17406.55,51,29
2893,56520.55,51,31
2894,32756.95,51,33
2895,29876.7,51,35
2896,6771.15,51,36
2897,11762.9,51,37
2898,387868.2,51,41
2899,15647.65,51,43
2900,4969.2,51,45
2901,55741.55,51,47
2902,9989.65,51,49
2903,14069.15,51,51
2904,28866.05,51,53
2905,10895.75,51,57
2906,1166790.3,51,59
2907,76530.6,51,61
2908,16010.5,51,63
2909,28864,51,65
2910,56450.85,51,67
2911,97428.3,51,69
2912,16865.35,51,71
2913,40481.35,51,73
2914,26762.75,51,75
2915,15727.6,51,77
2916,21635.7,51,79
2917,11506.65,51,81
2918,34485.1,51,83
2919,115761.45,51,85
2920,342311.05,51,87
2921,51153.65,51,89
2922,2359.55,51,91
2923,41155.8,51,93
2924,83230,51,95
2925,6885.95,51,97
2926,28552.4,51,99
2927,18954.3,51,101
2928,11018.75,51,103
2929,22531.55,51,105
2930,442888.15,51,107
2931,41118.9,51,109
2932,12332.8,51,111
2933,14350,51,113
2934,8702.25,51,115
2935,31270.7,51,117
2936,11217.6,51,119
2937,101388.9,51,121
2938,15018.3,51,125
2939,25610.65,51,127
2940,12197.5,51,131
2941,12609.55,51,133
2942,15949,51,135
2943,38941.8,51,137
2944,24343.75,51,139
2945,18085.1,51,141
2946,61450.8,51,143
2947,32277.25,51,145
2948,22476.2,51,147
2949,44212.35,51,149
2950,499117.6,51,153
2951,34548.65,51,155
2952,7689.55,51,157
2953,9307,51,159
2954,99336.85,51,161
2955,23158.85,51,163
2956,87532.95,51,165
2957,26084.2,51,167
2958,22012.9,51,169
2959,46092.2,51,171
2960,30186.25,51,173
2961,18380.3,51,175
2962,150355.2,51,177
2963,167464.5,51,179
2964,6691.2,51,181
2965,10947,51,183
2966,40817.55,51,185
2967,42476,51,187
2968,55306.95,51,191
2969,19179.8,51,193
2970,36307.55,51,195
2971,28814.8,51,197
2972,73125.55,51,199
2973,159414.15,51,510
2974,17400.4,51,520
2975,6756.8,51,530
2976,46508.35,51,540
2977,258800.2,51,550
2978,18751.35,51,570
2979,5822,51,580
2980,43285.75,51,590
2981,5619.05,51,595
2982,25456.9,51,600
2983,14950.65,51,610
2984,8454.2,51,620
2985,29476.95,51,630
2986,6898.25,51,640
2987,141488.95,51,650
2988,52436.95,51,660
2989,23536.05,51,670
2990,7644.45,51,678
2991,81270.2,51,680
2992,43708.05,51,683
2993,17121.6,51,685
2994,14069.15,51,690
2995,188913.65,51,700
2996,238820.9,51,710
2997,3700.25,51,720
2998,34228.85,51,730
2999,12896.55,51,735
3000,99455.75,51,740
3001,17156.45,51,750
3002,235130.9,51,760
3003,100294.2,51,770
3004,26162.1,51,775
3005,26551.6,51,790
3006,101001.45,51,800
3007,467008.45,51,810
3008,23378.2,51,820
3009,16307.75,51,830
3010,28634.4,51,840
3011,7980430.65,53,0
3012,21486.05,53,1
3013,23070.7,53,3
3014,218111.8,53,5
3015,81924.15,53,7
3016,79751.15,53,9
3017,529699.5,53,11
3018,4126.65,53,13
3019,114754.9,53,15
3020,45296.8,53,17
3021,7634.2,53,19
3022,101144.95,53,21
3023,2423.1,53,23
3024,103844.8,53,25
3025,78963.95,53,27
3026,88791.65,53,29
3027,34429.75,53,31
3028,2323459.75,53,33
3029,284615.85,53,35
3030,46319.75,53,37
3031,23853.8,53,39
3032,87504.25,53,41
3033,11892.05,53,43
3034,69870.15,53,45
3035,44206.2,53,47
3036,24716.85,53,49
3037,14534.5,53,51
3038,950564.5,53,53
3039,19128.55,53,55
3040,134459.5,53,57
3041,12771.5,53,59
3042,861082,53,61
3043,563432.25,53,63
3044,49435.75,53,65
3045,306226.95,53,67
3046,4805.2,53,69
3047,63437.25,53,71
3048,236444.95,53,73
3049,48810.5,53,75
3050,263427.05,53,77
3051,1819534.9,54,0
3052,15799.35,54,1
3053,132727.25,54,3
3054,21492.2,54,5
3055,12490.65,54,7
3056,22277.35,54,9
3057,95048.25,54,11
3058,6219.7,54,13
3059,8009.35,54,15
3060,7890.45,54,17
3061,40475.2,54,19
3062,7509.15,54,21
3063,11242.2,54,23
3064,33246.9,54,25
3065,24054.7,54,27
3066,28876.3,54,29
3067,14546.8,54,31
3068,66538.9,54,33
3069,28408.9,54,35
3070,60454.5,54,37
3071,179903.9,54,39
3072,17187.2,54,41
3073,20399.55,54,43
3074,32098.9,54,45
3075,18296.25,54,47
3076,57350.8,54,49
3077,30495.8,54,51
3078,25625,54,53
3079,60167.5,54,55
3080,27527.4,54,57
3081,23138.35,54,59
3082,109541.75,54,61
3083,12603.4,54,63
3084,17865.75,54,65
3085,24944.4,54,67
3086,42484.2,54,69
3087,6162.3,54,71
3088,7775.65,54,73
3089,8015.5,54,75
3090,35026.3,54,77
3091,58441.4,54,79
3092,74704.05,54,81
3093,28290,54,83
3094,8413.2,54,85
3095,14179.85,54,87
3096,12056.05,54,89
3097,16750.55,54,91
3098,6732.2,54,93
3099,8388.6,54,95
3100,24304.8,54,97
3101,38947.95,54,99
3102,8372.2,54,101
3103,14376.65,54,103
3104,5219.3,54,105
3105,85423.5,54,107
3106,21041.2,54,109
3107,6039853.5,55,0
3108,21756.65,55,1
3109,16441,55,3
3110,48015.1,55,5
3111,17023.2,55,7
3112,276786.9,55,9
3113,13726.8,55,11
3114,17461.9,55,13
3115,54035.95,55,15
3116,68478.2,55,17
3117,35559.3,55,19
3118,59648.85,55,21
3119,16408.2,55,23
3120,582409.1,55,25
3121,90489.05,55,27
3122,31289.15,55,29
3123,45247.6,55,31
3124,46793.3,55,33
3125,109508.95,55,35
3126,4805.2,55,37
3127,106431.9,55,39
3128,9616.55,55,41
3129,52557.9,55,43
3130,37736.4,55,45
3131,19700.5,55,47
3132,24462.65,55,49
3133,6379.6,55,51
3134,21356.9,55,53
3135,87928.6,55,55
3136,27537.65,55,57
3137,172013.45,55,59
3138,21139.6,55,61
3139,123301.35,55,63
3140,17299.95,55,65
3141,20049,55,67
3142,29085.4,55,69
3143,83201.3,55,71
3144,141406.95,55,73
3145,43037.7,55,75
3146,16174.5,55,77
3147,4302.95,55,78
3148,941628.55,55,79
3149,47262.75,55,81
3150,40624.85,55,83
3151,39167.3,55,85
3152,196931.2,55,87
3153,95335.25,55,89
3154,7595.25,55,91
3155,43595.3,55,93
3156,46852.75,55,95
3157,72485.95,55,97
3158,14534.5,55,99
3159,200742.15,55,101
3160,17517.25,55,103
3161,168161.5,55,105
3162,14540.65,55,107
3163,98418.45,55,109
3164,67422.45,55,111
3165,19024,55,113
3166,41908.15,55,115
3167,120788.05,55,117
3168,20475.4,55,119
3169,31672.5,55,121
3170,31836.5,55,123
3171,24358.1,55,125
3172,108014.5,55,127
3173,17334.8,55,129
3174,141130.2,55,131
3175,420694.85,55,133
3176,52775.2,55,135
3177,25625,55,137
3178,174985.95,55,139
3179,75843.85,55,141
3180,595916.55,56,0
3181,38982.8,56,1
3182,12152.4,56,3
3183,48234.45,56,5
3184,14905.55,56,7
3185,14130.65,56,9
3186,7634.2,56,11
3187,40458.8,56,13
3188,12876.05,56,15
3189,4702.7,56,17
3190,8948.25,56,19
3191,103242.1,56,21
3192,21176.5,56,23
3193,81592.05,56,25
3194,2439.5,56,27
3195,31280.95,56,29
3196,8862.15,56,31
3197,32898.4,56,33
3198,8983.1,56,35
3199,42379.65,56,37
3200,23870.2,56,39
3201,21229.8,56,41
3202,7913,56,43
3203,7031.5,56,45
3204,3302334.75,72,0
3205,18353.65,72,1
3206,38607.65,72,3
3207,55280.3,72,5
3208,24126.45,72,7
3209,25169.9,72,9
3210,25651.65,72,11
3211,88242.25,72,13
3212,15672.25,72,15
3213,22976.4,72,17
3214,29667.6,72,19
3215,186117.45,72,21
3216,47885.95,72,23
3217,128264.4,72,25
3218,33435.5,72,27
3219,42678.95,72,29
3220,155361.3,72,31
3221,22923.1,72,33
3222,41801.55,72,35
3223,11205.3,72,37
3224,17160.55,72,39
3225,40503.9,72,41
3226,34735.2,72,43
3227,19085.5,72,45
3228,35180.05,72,47
3229,1814.25,72,49
3230,36555.6,72,51
3231,32160.4,72,53
3232,11826.45,72,54
3233,13120,72,55
3234,36143.55,72,57
3235,17490.6,72,59
3236,91284.45,72,61
3237,41063.55,72,63
3238,38972.55,72,65
3239,15799.35,72,67
3240,51172.1,72,69
3241,43822.85,72,71
3242,14858.4,72,73
3243,47072.1,72,75
3244,37588.8,72,77
3245,23509.4,72,79
3246,28468.35,72,81
3247,8923.65,72,83
3248,35684.35,72,85
3249,23224.45,72,87
3250,17886.25,72,89
3251,39720.8,72,91
3252,4690.4,72,93
3253,10627.2,72,95
3254,72375.25,72,97
3255,38212,72,99
3256,28984.95,72,101
3257,23538.1,72,103
3258,29938.2,72,105
3259,21760.75,72,107
3260,15912.1,72,109
3261,20258.1,72,111
3262,135441.45,72,113
3263,23915.3,72,115
3264,15698.9,72,117
3265,46986,72,119
3266,22910.8,72,121
3267,25625,72,123
3268,31953.35,72,125
3269,343145.4,72,127
3270,38191.5,72,129
3271,39944.25,72,131
3272,20317.55,72,133
3273,67693.05,72,135
3274,74603.6,72,137
3275,68480.25,72,139
3276,28224.4,72,141
3277,35655.65,72,143
3278,55026.1,72,145
3279,8245.1,72,147
3280,22002.65,72,149
3281,30038.65,72,151
3282,33726.6,72,153
